18000 50.86560716629028 37.813307237625125 25.0433030128479
18100 49.13184609413147 38.273366641998294 25.81206684112549
18200 51.482033491134644 37.896009016036984 26.50883893966675
18300 52.342054271698 39.14358673095703 26.34417858123779
18400 52.676421880722046 39.832635927200315 26.479537534713746
18500 53.457558727264406 39.890434694290164 27.326751232147217
18600 53.685002183914186 40.24718523025513 27.29487500190735
18700 54.90122075080872 40.401223707199094 27.3897536277771
18800 54.77878041267395 41.447888898849484 28.170958614349367
18900 55.576501274108885 41.774036502838136 28.18115363121033
19000 57.298864698410036 42.366941118240355 29.113663816452025
19100 57.762280750274655 42.989765357971194 28.825802993774413
19200 58.20028462409973 43.215471506118774 29.185304355621337
19300 57.4336953163147 42.95084834098816 28.970295238494874
19400 58.87818613052368 44.36546230316162 29.54024143218994
19500 59.62743401527405 44.39438695907593 30.085614967346192
19600 60.66753134727478 45.08988347053528 37.009974241256714
19700 67.10865907669067 52.901512908935544 36.76441736221314
19800 79.41806240081787 56.96583051681519 38.98758416175842
19900 82.29231281280518 56.2082799911499 40.02880420684814
20000 76.50816268920899 43.30368294715881 29.615833711624145
20100 58.41834201812744 47.54171357154846 31.98340525627136
20200 64.00079865455628 47.767507266998294 32.30073933601379
20300 65.19727263450622 48.19483642578125 32.74173464775085
20400 65.28899178504943 49.36923041343689 33.16046528816223
20500 66.45925903320312 49.45361642837524 33.4652446269989
20600 66.95485515594483 50.19973611831665 33.59135208129883
20700 67.92937903404236 50.891986751556395 34.36776690483093
20800 69.08277854919433 51.1914361000061 34.57751455307007
20900 69.29040622711182 51.81406655311584 34.77705636024475
21000 70.64189219474792 52.453929615020755 34.94638075828552
21100 69.65987758636474 50.838766145706174 34.2690936088562
21200 68.19140677452087 51.92767448425293 34.81230478286743
21300 70.0899022579193 54.15366220474243 36.23739161491394
21400 72.7157838344574 54.53477668762207 36.427933025360105
21500 73.47471737861633 54.70020027160645 36.90494813919067
21600 74.4807240486145 55.35598425865173 36.653498554229735
21700 72.5036509513855 54.600834131240845 36.35159683227539
21800 73.80961508750916 55.40452756881714 37.490905904769896
21900 75.00230493545533 55.65430088043213 37.88956704139709
22000 74.85248184204102 56.14087119102478 37.608818435668944
22100 75.68177609443664 56.93607320785522 38.15650191307068
22200 76.24869313240052 56.00991053581238 35.44498243331909
22300 67.11657319068908 50.61701626777649 35.25993671417236
22400 66.34972805976868 50.95888142585754 34.65723910331726
22500 66.86970763206482 51.19087986946106 35.118492889404294
22600 67.32896580696107 51.631421899795534 35.11895928382874
22700 68.17280807495118 52.269263648986815 35.572410106658936
22800 69.23484649658204 52.58525638580322 35.678941345214845
22900 69.4941267490387 54.106760835647584 36.19328393936157
23000 70.07520895004272 53.912141180038454 36.43479957580566
23100 70.47020635604858 54.25463151931763 36.901917171478274
23200 70.84844670295715 54.90225830078125 38.57460465431213
23300 75.0079472541809 57.52520022392273 39.19287638664245
23400 76.51539521217346 57.8309247970581 39.62638001441955
23500 76.31555070877076 58.05707039833069 39.899915075302125
23600 76.78657236099244 58.828762674331664 40.29916505813598
23700 77.35026321411132 59.19138898849487 40.391760206222536
23800 78.61015982627869 59.52238941192627 40.53445715904236
